CODIGO SION;CODIGO DANE;DESCRIPCION;DEPARTAMENTO
1335;19573010;CIUDAD SUR;CAUCA
1336;19585000;COCONUCO;CAUCA
1337;19585004;PURACÉ;CAUCA
1338;19698004;LA ARROBLEDA;CAUCA
1339;19698017;DOMINGUILLO;CAUCA
1340;19698018;EL CRUCERO;CAUCA
1341;19698028;LA AGUSTINA;CAUCA
1342;19845001;AGUA AZUL;CAUCA
1343;76001001;EL SALADITO;VALLE DEL CAUCA
1344;76001002;FELIDIA;VALLE DEL CAUCA
1345;76001003;GOLONDRINAS;VALLE DEL CAUCA
1346;76001004;EL HORMIGUERO;VALLE DEL CAUCA
1347;76001006;LA CASTILLA;VALLE DEL CAUCA
1348;76001007;LA ELVIRA;VALLE DEL CAUCA
1349;76001008;LA LEONERA;VALLE DEL CAUCA
1350;76001014;PICHINDE;VALLE DEL CAUCA
1351;76001020;VILLACARMELO;VALLE DEL CAUCA
1352;76109066;LA DELFINA;VALLE DEL CAUCA
1353;76109071;SAN CIPRIANO;VALLE DEL CAUCA
1354;76109083;BENDICIONES;VALLE DEL CAUCA
1355;76109094;KATANGA;VALLE DEL CAUCA
1356;76111005;EL VINCULO;VALLE DEL CAUCA
1357;76111012;QUEBRADASECA;VALLE DEL CAUCA
1358;76111014;ZANJÓN HONDO;VALLE DEL CAUCA
1359;76111016;EL PORVENIR;VALLE DEL CAUCA
1360;76130002;EL ARENAL;VALLE DEL CAUCA
1361;76130003;EL CABUYAL;VALLE DEL CAUCA
1362;76130006;EL TIPLE;VALLE DEL CAUCA
1363;76130009;LA REGINA;VALLE DEL CAUCA
1364;76130021;LA ALBANIA;VALLE DEL CAUCA
1365;76130027;EL SILENCIO;VALLE DEL CAUCA
1366;76233001;ATUNCELA;VALLE DEL CAUCA
1367;76233012;EL SALADO;VALLE DEL CAUCA
1368;76233036;KILÓMETRO 26;VALLE DEL CAUCA
1369;76248018;LA HONDA;VALLE DEL CAUCA
1370;76275004;CHOCOCITO;VALLE DEL CAUCA
1371;76275011;SAN ANTONIO DE LOS CABALLEROS;VALLE DEL CAUCA
1372;76275012;SAN FRANCISCO;VALLE DEL CAUCA
1373;76306005;SABALETAS;VALLE DEL CAUCA
1374;76306008;VILLA VANEGAS;VALLE DEL CAUCA
1375;76318003;GUABAS;VALLE DEL CAUCA
1376;76318004;GUABITAS;VALLE DEL CAUCA
1377;76318006;PICHICHÍ;VALLE DEL CAUCA
1378;76364005;PASO DE LA BOLSA;VALLE DEL CAUCA
1379;76364014;VILLA COLOMBIA;VALLE DEL CAUCA
1380;76364015;VILLAPAZ;VALLE DEL CAUCA
451;50001000;VILLAVICENCIO;META
452;25875000;VILLETA;CUNDINAMARCA
453;25878000;VIOTÁ;CUNDINAMARCA
454;17877000;VITERBO;CALDAS
455;25885000;YACOPÍ;CUNDINAMARCA
456;05887000;YARUMAL;ANTIOQUIA
457;05890000;YOLOMBÓ;ANTIOQUIA
458;85001000;YOPAL;CASANARE
459;76892000;YUMBO;VALLE DEL CAUCA
460;13894000;ZAMBRANO;BOLIVAR
461;68895000;ZAPATOCA;SANTANDER
462;05895000;ZARAGOZA;ANTIOQUIA
463;76895000;ZARZAL;VALLE DEL CAUCA
464;25899000;ZIPAQUIRÁ;CUNDINAMARCA
465;73408000;LÉRIDA;TOLIMA
466;25377000;LA CALERA;CUNDINAMARCA
467;05585003;LA SIERRA;ANTIOQUIA
468;76845000;ULLOA;VALLE DEL CAUCA
469;52683000;SANDONÁ;NARIÑO
470;05134000;CAMPAMENTO;ANTIOQUIA
471;81736000;SARAVENA;ARAUCA
472;73236000;DOLORES;TOLIMA
473;73024000;ALPUJARRA;TOLIMA
474;19743000;SILVIA;CAUCA
475;05361000;ITUANGO;ANTIOQUIA
476;15407000;VILLA DE LEYVA;BOYACA
477;25799000;TENJO;CUNDINAMARCA
478;73870000;VILLAHERMOSA;TOLIMA
479;63130001;BARCELONA;QUINDIO
481;52693000;SAN PABLO;NARIÑO
482;25817000;TOCANCIPÁ;CUNDINAMARCA
483;41791000;TARQUI;HUILA
484;05858000;VEGACHÍ;ANTIOQUIA
485;05031000;AMALFI;ANTIOQUIA
486;15774000;SUSACÓN;BOYACA
487;15097000;BOAVITA;BOYACA
488;23580000;PUERTO LIBERTADOR;CORDOBA
489;05541000;PEÑOL;ANTIOQUIA
490;05856000;VALPARAÍSO;ANTIOQUIA
491;05411000;LIBORINA;ANTIOQUIA
492;73030000;AMBALEMA;TOLIMA
493;25295000;GACHANCIPÁ;CUNDINAMARCA
495;73624000;ROVIRA;TOLIMA
496;23672006;BIJAITO;CORDOBA
497;18753000;SAN VICENTE DEL CAGUÁN;CAQUETA
498;76250000;EL DOVIO;VALLE DEL CAUCA
499;76054000;ARGELIA;VALLE DEL CAUCA
500;08634000;SABANAGRANDE;ATLANTICO
501;41016000;AIPE;HUILA
502;76243000;EL ÁGUILA;VALLE DEL CAUCA
505;52036000;ANCUYÁ;NARIÑO
506;15480000;MUZO;BOYACA
507;18256000;EL PAUJÍL;CAQUETA
508;17524001;ARAUCA;CALDAS
509;70742000;SINCÉ;SUCRE
511;66001020;SAN JOSÉ;RISARALDA
512;25053000;ARBELÁEZ;CUNDINAMARCA
513;23815000;TUCHÍN;CORDOBA
514;23464000;MOMIL;CORDOBA
515;23586000;PURÍSIMA DE LA CONCEPCIÓN;CORDOBA
516;73043000;ANZOÁTEGUI;TOLIMA
517;17442000;MARMATO;CALDAS
518;66045000;APÍA;RISARALDA
519;70823000;TOLÚ VIEJO;SUCRE
520;66383000;LA CELIA;RISARALDA
521;23570000;PUEBLO NUEVO;CORDOBA
522;73200001;GUALANDAY;TOLIMA
523;68745000;SIMACOTA;SANTANDER
524;15455000;MIRAFLORES;BOYACA
525;73461000;MURILLO;TOLIMA
526;50711000;VISTAHERMOSA;META
527;25645001;SANTANDERCITO;CUNDINAMARCA
528;25214000;COTA;CUNDINAMARCA
529;47460000;GRANADA;MAGDALENA
530;73616000;RIOBLANCO;TOLIMA
532;66456000;MISTRATÓ;RISARALDA
1008;13744000;SIMITI;BOLIVAR
2145;68250000;EL PEÑON;SANTANDER
24756;99624000;SANTA ROSALIA;VICHADA
1381;76377002;LA MARÍA;VALLE DEL CAUCA
1382;76377003;LOMITAS;VALLE DEL CAUCA
1383;76377004;PAVAS;VALLE DEL CAUCA
1384;76377010;PAVITAS;VALLE DEL CAUCA
1385;76520006;BOLO LA ITALIA;VALLE DEL CAUCA
1386;76520009;CALUCE-PLAN DE VIVIENDA LOS GUAYABOS;VALLE DEL CAUCA
1387;76520012;CORONADO;VALLE DEL CAUCA
1388;76520013;CHONTADURO;VALLE DEL CAUCA
1389;76520014;GUANABANAL;VALLE DEL CAUCA
1390;76520018;LA HERRADURA;VALLE DEL CAUCA
1391;76520024;PALMASECA;VALLE DEL CAUCA
1392;76520025;POTRERILLO;VALLE DEL CAUCA
1393;76520027;TABLONES;VALLE DEL CAUCA
1394;76520029;TIENDA NUEVA;VALLE DEL CAUCA
1395;76520038;LA DOLORES;VALLE DEL CAUCA
1396;76520041;BOLO BARRIO NUEVO;VALLE DEL CAUCA
1397;76563013;LA TUPIA;VALLE DEL CAUCA
1398;76616007;PORTUGAL DE PIEDRAS;VALLE DEL CAUCA
1400;76670007;PRESIDENTE;VALLE DEL CAUCA
1401;76670009;TODOS LOS SANTOS;VALLE DEL CAUCA
1402;76834001;AGUACLARA;VALLE DEL CAUCA
1403;76834005;EL PICACHO;VALLE DEL CAUCA
1404;76834029;CIENEGUETA;VALLE DEL CAUCA
1405;76834032;PALOMESTIZO;VALLE DEL CAUCA
1406;76869001;CACHIMBAL;VALLE DEL CAUCA
1407;76869004;LA FRESNEDA;VALLE DEL CAUCA
1408;76890006;MEDIACANOA;VALLE DEL CAUCA
1409;76890007;MIRAVALLE;VALLE DEL CAUCA
1410;76890008;PUENTETIERRA;VALLE DEL CAUCA
1411;76890009;SAN ANTONIO DE PIEDRAS;VALLE DEL CAUCA
1412;76890013;LOS PLANES;VALLE DEL CAUCA
1413;76890014;PUNTA BRAVA;VALLE DEL CAUCA
1414;76892002;DAPA;VALLE DEL CAUCA
1415;76892005;MULALÓ;VALLE DEL CAUCA
1416;76892009;SANTA INÉS;VALLE DEL CAUCA
1417;76892010;YUMBILLO;VALLE DEL CAUCA
1418;76892014;EL PEDREGAL;VALLE DEL CAUCA
1419;76892015;MIRAVALLE NORTE;VALLE DEL CAUCA
1420;76892017;ARROYOHONDO;VALLE DEL CAUCA
1421;76892018;EL CHOCHO;VALLE DEL CAUCA
1422;76892019;MANGA VIEJA;VALLE DEL CAUCA
1423;76892020;MIRAVALLE DAPA;VALLE DEL CAUCA
1424;76892021;PILAS DE DAPA;VALLE DEL CAUCA
1425;19455006;POTRERITO;CAUCA
1427;76616016;LAS BRISAS;CAUCA
1428;19698020;QUINAMAYO;CAUCA
1429;76001009;LA PAZ;VALLE DEL CAUCA
1430;76001010;LOS ANDES;VALLE DEL CAUCA
1431;76001023;CAMPO ALEGRE;VALLE DEL CAUCA
1432;76001030;LAS PALMAS;VALLE DEL CAUCA
1433;76001032;MONTAÑITAS;VALLE DEL CAUCA
1434;76036002;CAMPOALEGRE;VALLE DEL CAUCA
1435;76109010;EL CARMEN;VALLE DEL CAUCA
1436;76109107;SAN ANTONIO;VALLE DEL CAUCA
1437;76130012;SAN JOAQUÍN;VALLE DEL CAUCA
1438;76130019;CAUCASECO;VALLE DEL CAUCA
1439;76233009;EL PALMAR;VALLE DEL CAUCA
1440;76233010;EL PIÑAL;VALLE DEL CAUCA
1441;76233039;LA VIRGEN;VALLE DEL CAUCA
1442;76275024;EL INGENIO;VALLE DEL CAUCA
1443;76306002;LA FLORESTA;VALLE DEL CAUCA
1444;76377011;TRES ESQUINAS;VALLE DEL CAUCA
1445;76520015;GUAYABAL;VALLE DEL CAUCA
1446;76890005;LAS DELICIAS;VALLE DEL CAUCA
1447;76892008;SAN MARCOS;VALLE DEL CAUCA
1448;54001001;AGUA CLARA;NORTE DE SANTANDER
1449;54001007;PATILLALES;NORTE DE SANTANDER
1450;54001017;SAN FAUSTINO;NORTE DE SANTANDER
1451;54001041;GUARAMITO;NORTE DE SANTANDER
1452;54001045;PUERTO LLERAS;NORTE DE SANTANDER
1453;54001049;ORIPAYA;NORTE DE SANTANDER
1454;54172001;LA NUEVA DONJUANA;NORTE DE SANTANDER
1455;54172005;EL NUEVO DIAMANTE;NORTE DE SANTANDER
533;73067007;SANTIAGO PÉREZ;TOLIMA
534;73352000;ICONONZO;TOLIMA
536;15185000;CHITARAQUE;BOYACA
537;25120000;CABRERA;CUNDINAMARCA
538;25181000;CHOACHÍ;CUNDINAMARCA
539;25279000;FÓMEQUE;CUNDINAMARCA
540;25293000;GACHALÁ;CUNDINAMARCA
541;25326000;GUATAVITA;CUNDINAMARCA
543;73563000;PRADO;TOLIMA
544;86749000;SIBUNDOY;PUTUMAYO
545;25839000;UBALÁ;CUNDINAMARCA
546;25769000;SUBACHOQUE;CUNDINAMARCA
547;15646000;SAMACÁ;BOYACA
548;41615000;RIVERA;HUILA
549;08078000;BARANOA;ATLANTICO
550;15806000;TIBASOSA;BOYACA
551;27361000;ISTMINA;CHOCO
552;05591000;PUERTO TRIUNFO;ANTIOQUIA
553;76520026;ROZO;VALLE DEL CAUCA
554;73675002;PLAYARRICA;TOLIMA
555;68229000;CURITÍ;SANTANDER
557;76890000;YOTOCO;VALLE DEL CAUCA
558;76377000;LA CUMBRE;VALLE DEL CAUCA
559;76130008;VILLA GORGONA;VALLE DEL CAUCA
561;05040000;ANORÍ;ANTIOQUIA
562;68081001;EL CENTRO;SANTANDER
563;52250000;EL CHARCO;NARIÑO
564;05483000;NARIÑO;ANTIOQUIA
565;68770000;SUAITA;SANTANDER
566;05390000;LA PINTADA;ANTIOQUIA
567;05819000;TOLEDO;ANTIOQUIA
568;05656000;SAN JERÓNIMO;ANTIOQUIA
569;18094000;BELÉN DE LOS ANDAQUÍES;CAQUETA
570;66075000;BALBOA;RISARALDA
571;68770003;VADO REAL;SANTANDER
572;15542000;PESCA;BOYACA
573;25862000;VERGARA;CUNDINAMARCA
574;23686002;CARRILLO;CORDOBA
575;50251000;EL CASTILLO;META
576;18150000;CARTAGENA DEL CHAIRÁ;CAQUETA
577;19142000;CALOTO;CAUCA
578;05425000;MACEO;ANTIOQUIA
579;25535000;PASCA;CUNDINAMARCA
580;25743000;SILVANIA;CUNDINAMARCA
581;73148000;CARMEN DE APICALÁ;TOLIMA
582;41676000;SANTA MARÍA;HUILA
583;19517000;BELALCÁZAR;CAUCA
586;68464000;MOGOTES;SANTANDER
587;15087000;BELÉN;BOYACA
589;41078000;BARAYA;HUILA
590;15690000;SANTA MARÍA;BOYACA
591;05792000;TARSO;ANTIOQUIA
593;63690000;SALENTO;QUINDIO
594;52317000;GUACHUCAL;NARIÑO
596;15761000;SOMONDOCO;BOYACA
597;05240000;EBÉJICO;ANTIOQUIA
599;15051000;ARCABUCO;BOYACA
600;68872000;VILLANUEVA;SANTANDER
601;54871000;VILLA CARO;NORTE DE SANTANDER
602;19450000;MERCADERES;CAUCA
603;05315000;GUADALUPE;ANTIOQUIA
604;25599000;APULO;CUNDINAMARCA
605;73873000;VILLARRICA;TOLIMA
607;15507000;OTANCHE;BOYACA
609;85010000;AGUAZUL;CASANARE
610;41885000;YAGUARÁ;HUILA
611;25123000;CACHIPAY;CUNDINAMARCA
613;05658000;SAN JOSÉ DE LA MONTAÑA;ANTIOQUIA
614;41357000;ÍQUIRA;HUILA
615;41349000;HOBO;HUILA
616;73520000;PALOCABILDO;TOLIMA
617;05055000;ARGELIA;ANTIOQUIA
1733;20228002;SAN ROQUE;CESAR
1740;25489001;TOBIA;CUNDINAMARCA
1625;25805000;TIBACUY;CUNDINAMARCA
1626;25807000;TIBIRITA;CUNDINAMARCA
1627;25645019;VILLA PRADILLA;CUNDINAMARCA
1628;25645020;VILLA SHYN;CUNDINAMARCA
1629;25898000;ZIPACÓN;CUNDINAMARCA
1630;50313006;AGUAS CLARAS;META
1631;50001015;ALTO POMPEYA;META
1632;50400001;CACAYAL;META
745;50313001;CANAGUARO;META
1634;50226007;CANEY MEDIO;META
1635;50001005;COCUY;META
1636;50006001;DINAMARCA;META
1638;50245000;EL CALVARIO;META
1456;54172007;RECTA LOS ALAMOS;NORTE DE SANTANDER
1457;54261003;LA YE - SAN MIGUEL;NORTE DE SANTANDER
1458;54261005;LA ALEJANDRA;NORTE DE SANTANDER
1459;54261007;ASTILLEROS;NORTE DE SANTANDER
1460;54405001;LA GARITA;NORTE DE SANTANDER
1461;54405003;LOS VADOS;NORTE DE SANTANDER
1462;54405004;AGUA LINDA;NORTE DE SANTANDER
1463;54405006;EL TRAPICHE;NORTE DE SANTANDER
1464;54520001;EL DIAMANTE;NORTE DE SANTANDER
1465;54673005;URIMACO;NORTE DE SANTANDER
1466;54810008;PETRÓLEA;NORTE DE SANTANDER
1467;54810017;CAMPO DOS;NORTE DE SANTANDER
1468;68307007;ACAPULCO;SANTANDER
1469;68013000;AGUADA;SANTANDER
1470;68255001;BARRIO NUEVO;SANTANDER
618;76109078;ZARAGOZA;VALLE DEL CAUCA
619;15293000;GACHANTIVÁ;BOYACA
620;54174000;CHITAGÁ;NORTE DE SANTANDER
621;41006000;ACEVEDO;HUILA
622;19698007;MONDOMO;CAUCA
623;19548001;TUNÍA;CAUCA
624;76109008;CISNEROS;VALLE DEL CAUCA
625;68385001;BAJO JORDÁN;SANTANDER
626;17653007;SAN FÉLIX;CALDAS
628;23672000;SAN ANTERO;CORDOBA
630;23417009;SAN SEBASTIÁN;CORDOBA
631;23350000;LA APARTADA Y LA FRONTERA;CORDOBA
632;13052006;CRUZ DEL VIZO;BOLIVAR
633;19821000;TORIBÍO;CAUCA
635;13673000;SANTA CATALINA;BOLIVAR
637;54405000;LOS PATIOS;NORTE DE SANTANDER
638;13001004;BAYUNCA;BOLIVAR
639;13683000;SANTA ROSA DE LIMA;BOLIVAR
640;13042000;ARENAL;BOLIVAR
642;13052004;SINCERÍN;BOLIVAR
643;73067000;ATACO;TOLIMA
644;76041000;ANSERMANUEVO;VALLE DEL CAUCA
645;25317000;GUACHETÁ;CUNDINAMARCA
646;05125000;CAICEDO;ANTIOQUIA
647;73152000;CASABIANCA;TOLIMA
648;85162000;MONTERREY;CASANARE
649;05150000;CAROLINA;ANTIOQUIA
650;25845000;UNE;CUNDINAMARCA
651;23670000;SAN ANDRÉS DE SOTAVENTO;CORDOBA
653;08137000;CAMPO DE LA CRUZ;ATLANTICO
654;73168004;EL LIMÓN;TOLIMA
655;73270000;FALAN;TOLIMA
656;25281000;FOSCA;CUNDINAMARCA
657;85440000;VILLANUEVA;CASANARE
658;19110000;BUENOS AIRES;CAUCA
659;25772000;SUESCA;CUNDINAMARCA
660;19130000;CAJIBÍO;CAUCA
661;19780000;SUÁREZ;CAUCA
662;25322000;GUASCA;CUNDINAMARCA
663;05310000;GÓMEZ PLATA;ANTIOQUIA
665;19473000;MORALES;CAUCA
666;19455000;MIRANDA;CAUCA
667;08832000;TUBARÁ;ATLANTICO
668;54261000;EL ZULIA;NORTE DE SANTANDER
669;41359000;SAN JOSÉ DE ISNOS;HUILA
670;91001000;LETICIA;AMAZONAS
671;15632000;SABOYÁ;BOYACA
673;08685000;SANTO TOMÁS;ATLANTICO
674;44090003;MINGUEO;GUAJIRA
675;73217000;COYAIMA;TOLIMA
676;15047000;AQUITANIA;BOYACA
678;13433000;MAHATES;BOLIVAR
679;05120000;CÁCERES;ANTIOQUIA
681;25335000;GUAYABETAL;CUNDINAMARCA
682;25402000;LA VEGA;CUNDINAMARCA
683;68162000;CERRITO;SANTANDER
684;15763000;SOTAQUIRÁ;BOYACA
688;27800000;UNGUÍA;CHOCO
689;15296000;GÁMEZA;BOYACA
691;18247005;RIONEGRO;CAQUETA
692;73411002;CONVENIO;TOLIMA
693;15814000;TOCA;BOYACA
694;05093001;ALTAMIRA;ANTIOQUIA
695;19622000;ROSAS;CAUCA
696;25662000;SAN JUAN DE RIOSECO;CUNDINAMARCA
697;25645000;SAN ANTONIO DEL TEQUENDAMA;CUNDINAMARCA
698;50330000;MESETAS;META
699;54820000;TOLEDO;NORTE DE SANTANDER
700;25486000;NEMOCÓN;CUNDINAMARCA
701;70265000;GUARANDA;SUCRE
702;68368000;JESÚS MARÍA;SANTANDER
703;05038000;ANGOSTURA;ANTIOQUIA
1640;50318001;HUMADEA;META
1641;50573001;LA BALSA;META
1642;50370001;LA JULIA;META
1643;50313004;LA PLAYA;META
1644;50325000;MAPIRIPÁN;META
751;50251001;MEDELLÍN DEL ARIARI;META
1646;50245001;MONTFORT;META
1647;50573003;PACHAQUIARO;META
1648;50450001;PORORORIO;META
1649;50226010;PRESENTADO;META
1650;50270001;PUEBLO SÁNCHEZ;META
1651;50287001;PUERTO ALJURE;META
1652;50325001;PUERTO ALVIRA;META
1653;50313005;PUERTO CALDAS;META
1654;50573007;PUERTO PORFÍA;META
1655;50001002;RINCON DE POMPEYA;META
1656;50006003;SAN ISIDRO DE CHICHIMENE;META
1657;50226004;SAN NICOLÁS;META
1658;50370000;URIBE;META
1659;15022000;ALMEIDA;BOYACA
1660;15092000;BETÉITIVA;BOYACA
1661;15114000;BUSBANZÁ;BOYACA
1662;15135000;CAMPOHERMOSO;BOYACA
1663;68179000;CHIPATÁ;SANTANDER
1664;15232002;CHÍQUIZA;BOYACA
1665;15187000;CHIVATÁ;BOYACA
1666;15236000;CHIVOR;BOYACA
1667;15212000;COPER;BOYACA
1668;15215000;CORRALES;BOYACA
1669;25224000;CUCUNUBÁ;CUNDINAMARCA
1670;15226000;CUÍTIVA;BOYACA
1671;15272000;FIRAVITOBA;BOYACA
1672;25288000;FÚQUENE;CUNDINAMARCA
1673;68298000;GÁMBITA;SANTANDER
1674;15362000;IZA;BOYACA
1675;15377000;LABRANZAGRANDE;BOYACA
1676;15442000;MARIPÍ;BOYACA
1677;15476000;MOTAVITA;BOYACA
1678;15500000;OICATÁ;BOYACA
1679;15511000;PACHAVITA;BOYACA
1680;15522000;PANQUEBA;BOYACA
1681;15533000;PAYA;BOYACA
1682;15550000;PISBA;BOYACA
1683;15621000;RONDÓN;BOYACA
1685;15660000;SAN EDUARDO;BOYACA
1686;15676000;SAN MIGUEL DE SEMA;BOYACA
1687;15681000;SAN PABLO DE BORBUR;BOYACA
1688;68720000;SANTA HELENA DEL OPÓN;SANTANDER
1689;15723000;SATIVASUR;BOYACA
1690;15740000;SIACHOQUE;BOYACA
1691;15755000;SOCOTÁ;BOYACA
1692;15762000;SORA;BOYACA
1693;15764000;SORACÁ;BOYACA
1694;25781000;SUTATAUSA;CUNDINAMARCA
1695;15816000;TOGÜÍ;BOYACA
1696;15820000;TÓPAGA;BOYACA
1697;15822000;TOTA;BOYACA
1698;15832000;TUNUNGUÁ;BOYACA
1700;15839000;TUTAZÁ;BOYACA
1701;15879000;VIRACACHÁ;BOYACA
2020;23419000;LOS CÓRDOBAS;CORDOBA
24758;05001000;TNT INTERNACIONAL MEDELLÍN;ANTIOQUIA
24759;11001000;TNT INTERNACIONAL BOGOTÁ;BOGOTA, D.C.
24760;76001000;TNT INTERNACIONAL CALI;VALLE DEL CAUCA
1263;52022000;ALDANA;NARIÑO
1264;52560011;CUASPUD NUCLEO;NARIÑO
1265;52233000;CUMBITARA;NARIÑO
1266;52287000;FUNES;NARIÑO
1267;52699000;GUACHAVÉS;NARIÑO
1268;52352000;ILES;NARIÑO
1269;52354000;IMUÉS;NARIÑO
1270;52001021;LA VICTORIA;NARIÑO
1639;50226002;GUACAVÍA;META
24607;68121000;CABRERA;SANTANDER
926;68217000;COROMORO;SANTANDER
704;15897000;ZETAQUIRA;BOYACA
705;05425005;SAN JOSÉ DEL NUS (SAN JOSÉ DE NUESTRA SEÑORA);ANTIOQUIA
706;05665000;SAN PEDRO DE URABÁ;ANTIOQUIA
707;25491000;NOCAIMA;CUNDINAMARCA
708;68377000;LA BELLEZA;SANTANDER
709;54099000;BOCHALEMA;NORTE DE SANTANDER
710;76130004;EL CARMELO;VALLE DEL CAUCA
711;15686000;SANTANA;BOYACA
712;52256000;EL ROSARIO;NARIÑO
713;15835000;TURMEQUÉ;BOYACA
714;15466000;MONGUÍ;BOYACA
716;25368000;JERUSALÉN;CUNDINAMARCA
717;25086000;BELTRÁN;CUNDINAMARCA
718;25851000;ÚTICA;CUNDINAMARCA
719;15778000;SUTATENZA;BOYACA
720;15757000;SOCHA;BOYACA
721;05036000;ANGELÓPOLIS;ANTIOQUIA
722;05467000;MONTEBELLO;ANTIOQUIA
723;76616000;RIOFRÍO;VALLE DEL CAUCA
724;27245000;EL CARMEN DE ATRATO;CHOCO
726;25200000;COGUA;CUNDINAMARCA
728;73226000;CUNDAY;TOLIMA
729;25260000;EL ROSAL;CUNDINAMARCA
730;15276000;FLORESTA;BOYACA
731;05002000;ABEJORRAL;ANTIOQUIA
732;54003000;ÁBREGO;NORTE DE SANTANDER
733;50006000;ACACÍAS;META
734;25001000;AGUA DE DIOS;CUNDINAMARCA
735;20011000;AGUACHICA;CESAR
736;17013000;AGUADAS;CALDAS
737;20001001;AGUAS BLANCAS;CESAR
738;76020000;ALCALÁ;VALLE DEL CAUCA
739;41020000;ALGECIRAS;HUILA
740;41026000;ALTAMIRA;HUILA
741;73026000;ALVARADO;TOLIMA
742;19513000;PADILLA;CAUCA
743;68211000;CONTRATACIÓN;SANTANDER
744;68318000;GUACA;SANTANDER
746;15172000;CHINAVITA;BOYACA
747;15599000;RAMIRIQUÍ;BOYACA
748;68549000;PINCHOTE;SANTANDER
749;50001019;APIAY;META
753;25649000;SAN BERNARDO;CUNDINAMARCA
754;25178000;CHIPAQUE;CUNDINAMARCA
755;70235000;GALERAS;SUCRE
756;15798000;TENZA;BOYACA
757;13838000;TURBANÁ;BOLIVAR
758;25777000;SUPATÁ;CUNDINAMARCA
1;05001000;MEDELLÍN;ANTIOQUIA
2;66001000;PEREIRA;RISARALDA
3;76001000;SANTIAGO DE CALI;VALLE DEL CAUCA
4;11001000;BOGOTÁ, D.C.;BOGOTA, D.C.
5;54001000;CÚCUTA;NORTE DE SANTANDER
