CODIGO SION;CODIGO DANE;DESCRIPCION;DEPARTAMENTO
6;68001000;BUCARAMANGA;SANTANDER
7;08001000;BARRANQUILLA;ATLANTICO
8;17001000;MANIZALES;CALDAS
9;73001000;IBAGUÉ;TOLIMA
10;13001000;CARTAGENA DE INDIAS;BOLIVAR
11;52001000;SAN JUAN DE PASTO;NARIÑO
12;23555000;PLANETA RICA;CORDOBA
13;41001000;NEIVA;HUILA
14;70001000;SINCELEJO;SUCRE
15;23001000;MONTERÍA;CORDOBA
16;05154000;CAUCASIA;ANTIOQUIA
26;05030000;AMAGÁ;ANTIOQUIA
27;25035000;ANAPOIMA;CUNDINAMARCA
28;76036000;ANDALUCÍA;VALLE DEL CAUCA
29;05034000;ANDES;ANTIOQUIA
30;25040000;ANOLAIMA;CUNDINAMARCA
31;17042000;ANSERMA;CALDAS
32;05045000;APARTADÓ;ANTIOQUIA
33;47053000;ARACATACA;MAGDALENA
34;17050000;ARANZAZU;CALDAS
35;81001000;ARAUCA;ARAUCA
36;81065000;ARAUQUITA;ARAUCA
1271;52506000;OSPINA;NARIÑO
1272;52354002;PILCUÁN RECIA;NARIÑO
1273;52694000;SAN PEDRO DE CARTAGO;NARIÑO
1274;86749006;SANTIAGO;PUTUMAYO
1275;68092000;BETULIA;SANTANDER
1277;52385000;LA LLANADA;NARIÑO
1278;41396001;BELÉN;HUILA
1279;41206000;COLOMBIA;HUILA
1280;41524006;EL JUNCAL;HUILA
1282;41483000;NÁTAGA;HUILA
1283;18756000;SOLANO;CAQUETA
1284;63548001;BARRAGÁN;QUINDIO
1285;25841000;UBAQUE;CUNDINAMARCA
1286;27491000;NÓVITA;CHOCO
1287;05501000;OLAYA;ANTIOQUIA
1289;05690004;SANTIAGO;ANTIOQUIA
1292;54520000;PAMPLONITA;NORTE DE SANTANDER
1293;54680000;SANTIAGO;NORTE DE SANTANDER
1294;54099002;LA DONJUANA;NORTE DE SANTANDER
1295;15218000;COVARACHÍA;BOYACA
1297;68235000;EL CARMEN DE CHUCURÍ;SANTANDER
1298;68266000;ENCISO;SANTANDER
1299;68001000;HIDROSOGAMOSO;SANTANDER
1300;68533000;PÁRAMO;SANTANDER
1302;08560007;CASCAJAL;ATLANTICO
1303;44090000;DIBULLA;GUAJIRA
1304;20310000;GONZÁLEZ;CESAR
1308;08560003;PUERTO GIRALDO;ATLANTICO
1309;47692000;SAN SEBASTIÁN DE BUENAVISTA;MAGDALENA
1310;52079006;JUNÍN;NARIÑO
958;52210000;CONTADERO;NARIÑO
805;52411000;LINARES;NARIÑO
1150;76233016;PROVIDENCIA;VALLE DEL CAUCA
801;52687000;SAN LORENZO;NARIÑO
1312;41524001;BETANIA;HUILA
815;41872000;VILLAVIEJA;HUILA
1099;15317000;GUACAMAYAS;BOYACA
1024;54109000;BUCARASICA;NORTE DE SANTANDER
813;54125000;CÁCOTA;NORTE DE SANTANDER
866;54377000;LABATECA;NORTE DE SANTANDER
946;54206005;LAS MERCEDES;NORTE DE SANTANDER
814;54480000;MUTISCUA;NORTE DE SANTANDER
999;68296000;GALÁN;SANTANDER
980;68468000;MOLAGAVITA;SANTANDER
727;05893018;YONDÓ;ANTIOQUIA
95;20013002;CASACAZA;CESAR
24632;86760000;SANTIAGO;PUTUMAYO
24633;88564000;PROVIDENCIA;SAN ANDRES Y PROVIDENCIA
24681;25506000;VENECIA;CUNDINAMARCA
37;54051000;ARBOLEDAS;NORTE DE SANTANDER
38;05051000;ARBOLETES;ANTIOQUIA
39;13052000;ARJONA;BOLIVAR
40;63001000;ARMENIA;QUINDIO
41;73055000;ARMERO GUAYABAL;TOLIMA
42;20032000;ASTREA;CESAR
43;23068000;AYAPEL;CORDOBA
44;20045000;BECERRIL;CESAR
45;05250000;EL BAGRE;ANTIOQUIA
46;19075000;BALBOA;CAUCA
47;52079000;BARBACOAS;NARIÑO
48;68077000;BARBOSA;SANTANDER
49;05079000;BARBOSA;ANTIOQUIA
50;68079000;BARICHARA;SANTANDER
51;68081000;BARRANCABERMEJA;SANTANDER
52;44078000;BARRANCAS;GUAJIRA
53;17088000;BELALCÁZAR;CALDAS
54;66088000;BELÉN DE UMBRÍA;RISARALDA
55;15491001;BELENCITO;BOYACA
56;05088000;BELLO;ANTIOQUIA
57;05091000;BETANIA;ANTIOQUIA
58;05093000;BETULIA;ANTIOQUIA
59;70702000;BETULIA;SUCRE
60;25099000;BOJACÁ;CUNDINAMARCA
61;19100000;BOLÍVAR;CAUCA
62;76100000;BOLÍVAR;VALLE DEL CAUCA
63;68101000;BOLÍVAR;SANTANDER
64;05101000;CIUDAD BOLÍVAR;ANTIOQUIA
65;05861002;BOLOMBOLO;ANTIOQUIA
67;20060000;BOSCONIA;CESAR
68;76109000;BUENAVENTURA;VALLE DEL CAUCA
69;63111000;BUENAVISTA;QUINDIO
70;52110000;BUESACO;NARIÑO
71;76111000;GUADALAJARA DE BUGA;VALLE DEL CAUCA
72;76113000;BUGALAGRANDE;VALLE DEL CAUCA
73;54128000;CÁCHIRA;NORTE DE SANTANDER
74;76122000;CAICEDONIA;VALLE DEL CAUCA
75;73124000;CAJAMARCA;TOLIMA
76;25126000;CAJICÁ;CUNDINAMARCA
77;13140000;CALAMAR;BOLIVAR
78;63130000;CALARCÁ;QUINDIO
79;05129000;CALDAS;ANTIOQUIA
80;41132000;CAMPOALEGRE;HUILA
81;05138000;CAÑASGORDAS;ANTIOQUIA
82;76130000;CANDELARIA;VALLE DEL CAUCA
83;25148000;CAPARRAPÍ;CUNDINAMARCA
84;68147000;CAPITANEJO;SANTANDER
85;25151000;CÁQUEZA;CUNDINAMARCA
86;44847000;URIBIA;GUAJIRA
87;20001005;CARACOLÍ;CESAR
88;05142000;CARACOLÍ;ANTIOQUIA
89;05145000;CARAMANTA;ANTIOQUIA
90;05147000;CAREPA;ANTIOQUIA
91;13244000;EL CARMEN DE BOLÍVAR;BOLIVAR
92;25154000;CARMEN DE CARUPA;CUNDINAMARCA
93;05148000;EL CARMEN DE VIBORAL;ANTIOQUIA
94;76147000;CARTAGO;VALLE DEL CAUCA
96;73217001;CASTILLA;TOLIMA
98;23162000;CERETÉ;CORDOBA
99;76248000;EL CERRITO;VALLE DEL CAUCA
101;25290016;CHINAUTA;CUNDINAMARCA
102;73168000;CHAPARRAL;TOLIMA
103;68167000;CHARALÁ;SANTANDER
104;25175000;CHÍA;CUNDINAMARCA
105;73268001;CHICORAL;TOLIMA
106;05172000;CHIGORODÓ;ANTIOQUIA
107;20175000;CHIMICHAGUA;CESAR
108;54172000;CHINÁCOTA;NORTE DE SANTANDER
109;17174000;CHINCHINÁ;CALDAS
110;23182000;CHINÚ;CORDOBA
111;15176000;CHIQUINQUIRÁ;BOYACA
112;20178000;CHIRIGUANÁ;CESAR
113;47170000;CHIVOLO;MAGDALENA
114;25183000;CHOCONTÁ;CUNDINAMARCA
115;23189000;CIÉNAGA DE ORO;CORDOBA
218;20621000;LA PAZ - ROBLES;CESAR
1800;05576000;PUEBLORRICO;ANTIOQUIA
24713;47960000;ZAPAYAN;MAGDALENA
24725;50590000;PUERTO RICO;META
24737;52320000;GUAITARILLA;NARIÑO
1471;68101002;BERBEO;SANTANDER
1472;68307002;BOCAS;SANTANDER
1473;81794019;BOTALÓN;ARAUCA
1474;81300002;CARANAL;ARAUCA
1475;68152000;CARCASÍ;SANTANDER
1476;81794013;CARUNAL;ARAUCA
1477;68307018;CHOCOITA;SANTANDER
1478;68077001;CITE;SANTANDER
1480;68245000;EL GUACAMAYO;SANTANDER
1481;81065020;EL OASIS;ARAUCA
1482;81065002;EL TRONCAL;ARAUCA
715;68264000;ENCINO;SANTANDER
1484;68255007;ESTACIÓN LAGUNA;SANTANDER
1485;81794022;FLOR AMARILLO;ARAUCA
1486;68079001;GUANE;SANTANDER
1487;81794023;LA ARENOSA;ARAUCA
1488;68820002;LA CORCOVA;SANTANDER
1489;68081010;LA FORTUNA;SANTANDER
1490;81065022;LA PESQUERA;ARAUCA
1491;68081009;LOS LAURELES;SANTANDER
1492;68418006;MAJADAL ALTO;SANTANDER
1493;68307003;MARTA;SANTANDER
1494;81065013;POTOSÍ (PRIMAVERA);ARAUCA
1495;81794025;PUEBLO NUEVO;ARAUCA
1496;81794010;PUERTO NARIÑO;ARAUCA
1497;81794018;PUERTO NYDIA;ARAUCA
1498;81065007;REINERA (GAVIOTA);ARAUCA
1499;68255014;SAN PEDRO DE TIGRA;SANTANDER
1500;81300011;TOLUA;ARAUCA
1501;17001026;ALTO CORINTO;CALDAS
1502;17001010;ALTO TABLAZO;CALDAS
585;17541001;ARBOLEDA;CALDAS
1504;17001025;BAJO CORINTO;CALDAS
1505;17001012;EL ARENILLO;CALDAS
1506;17001004;LA CABAÑA;CALDAS
1507;17001005;LA CUCHILLA DEL SALADO;CALDAS
1508;52352005;ALTO DEL REY;NARIÑO
1509;52260011;AZOGUE;NARIÑO
1510;52411006;BELLA VISTA;NARIÑO
1511;52381009;BELLAVISTA;NARIÑO
116;47189000;CIÉNAGA;MAGDALENA
117;68190000;CIMITARRA;SANTANDER
118;63190000;CIRCASIA;QUINDIO
119;05190000;CISNEROS;ANTIOQUIA
120;05197000;COCORNÁ;ANTIOQUIA
121;20013000;AGUSTÍN CODAZZI;CESAR
122;86219000;COLÓN;PUTUMAYO
123;05209000;CONCORDIA;ANTIOQUIA
124;27205000;CONDOTO;CHOCO
125;54206000;CONVENCIÓN;NORTE DE SANTANDER
126;05212000;COPACABANA;ANTIOQUIA
127;63212000;CÓRDOBA;QUINDIO
128;19212000;CORINTO;CAUCA
129;70215000;COROZAL;SUCRE
130;70221000;COVEÑAS;SUCRE
131;54223000;CUCUTILLA;NORTE DE SANTANDER
132;50226000;CUMARAL;META
133;05837001;CURRULAO;ANTIOQUIA
134;20228000;CURUMANÍ;CESAR
135;05234000;DABEIBA;ANTIOQUIA
136;76233000;DAGUA;VALLE DEL CAUCA
137;76126000;DARIÉN;VALLE DEL CAUCA
138;05237000;DON MATÍAS;ANTIOQUIA
139;05591004;DORADAL;ANTIOQUIA
140;66170000;DOSQUEBRADAS;RISARALDA
141;15238000;DUITAMA;BOYACA
142;54239000;DURANIA;NORTE DE SANTANDER
143;47245000;EL BANCO;MAGDALENA
144;19532000;EL BORDO;CAUCA
145;76246000;EL CAIRO;VALLE DEL CAUCA
146;54245000;EL CARMEN;NORTE DE SANTANDER
147;15244000;EL COCUY;BOYACA
148;20238000;EL COPEY;CESAR
149;47058000;EL DIFICIL;MAGDALENA
150;18247000;EL DONCELLO;CAQUETA
152;05607000;RETIRO;ANTIOQUIA
153;23660006;EL VIAJANO;CORDOBA
154;05266000;ENVIGADO;ANTIOQUIA
155;73268000;ESPINAL;TOLIMA
156;25269000;FACATATIVÁ;CUNDINAMARCA
157;17272000;FILADELFIA;CALDAS
158;63272000;FILANDIA;QUINDIO
159;73275000;FLANDES;TOLIMA
160;18001000;FLORENCIA;CAQUETA
161;76275000;FLORIDA;VALLE DEL CAUCA
162;68276000;FLORIDABLANCA;SANTANDER
163;44279000;FONSECA;GUAJIRA
165;05282000;FREDONIA;ANTIOQUIA
166;73283000;FRESNO;TOLIMA
167;05284000;FRONTINO;ANTIOQUIA
168;50287000;FUENTE DE ORO;META
169;47288000;FUNDACIÓN;MAGDALENA
170;25286000;FUNZA;CUNDINAMARCA
171;25290000;FUSAGASUGÁ;CUNDINAMARCA
172;25297000;GACHETÁ;CUNDINAMARCA
173;20295000;GAMARRA;CESAR
174;15299000;GARAGOA;BOYACA
175;41298000;GARZÓN;HUILA
176;63302000;GÉNOVA;QUINDIO
177;41306000;GIGANTE;HUILA
178;76306000;GINEBRA;VALLE DEL CAUCA
179;25307000;GIRARDOT;CUNDINAMARCA
180;05308000;GIRARDOTA;ANTIOQUIA
181;68307000;GIRÓN;SANTANDER
182;54313000;GRAMALOTE;NORTE DE SANTANDER
183;05313000;GRANADA;ANTIOQUIA
184;50313000;GRANADA;META
185;76318000;GUACARÍ;VALLE DEL CAUCA
186;41319000;GUADALUPE;HUILA
187;25320000;GUADUAS;CUNDINAMARCA
188;47318000;GUAMAL;MAGDALENA
189;50318000;GUAMAL;META
191;73319000;GUAMO;TOLIMA
192;19318000;GUAPÍ;CAUCA
1514;52378013;CABUYALES;NARIÑO
1515;52405011;CAÑADUZAL;NARIÑO
1516;52224000;CARLOSAMA;NARIÑO
1519;52001001;CATAMBUCO;NARIÑO
1520;52788007;CEBADAL;NARIÑO
1521;52885004;CHAPACUAL;NARIÑO
1522;52323001;CUATIS;NARIÑO
1523;52001051;CUBIJAN BAJO;NARIÑO
1524;52506005;CUNCHILA O MORENO;NARIÑO
1525;52233001;DAMASCO;NARIÑO
1526;52051005;EL EMPATE;NARIÑO
1527;52001003;EL ENCANO;NARIÑO
1528;86001002;EL PEPINO;PUTUMAYO
1529;52258000;EL TABLÓN DE GÓMEZ;NARIÑO
1530;52019013;FÁTIMA;NARIÑO
1532;52835030;GUAYACANA;NARIÑO
1533;52001005;LA LAGUNA;NARIÑO
1534;52418002;LA PLANADA;NARIÑO
1535;52203002;LA PLATA;NARIÑO
1536;52838012;LOS ARRAYANES;NARIÑO
1537;52207003;OLAYA HERRERA;NARIÑO
1538;52354004;PILCUÁN VIEJO (2);NARIÑO
1539;52838004;PINZÓN;NARIÑO
1541;86001004;PUERTO LIMÓN;PUTUMAYO
1542;52051007;ROSA FLORIDA;NARIÑO
1548;52083001;SANTA ROSA;NARIÑO
1549;52378009;TAJUMBINA;NARIÑO
1550;52885009;TASNAQUE;NARIÑO
1551;52110007;VILLAMORENO;NARIÑO
1552;86885012;VILLARRICA;PUTUMAYO
1553;52838009;YASCUAL;NARIÑO
1555;23189001;BERÁSTEGUI;CORDOBA
1556;23678006;CABUYA;CORDOBA
1557;70124000;CAIMITO;SUCRE
1558;23678016;CALLE LARGA;CORDOBA
1559;23090000;CANALETE URBANO;CORDOBA
1560;23555003;CAROLINA;CORDOBA
1561;70230000;CHALÁN;SUCRE
1562;70001003;CHOCHO;SUCRE
1563;23678010;EL HATO;CORDOBA
1564;23001039;EL QUINCE;CORDOBA
1565;70233000;EL ROBLE;SUCRE
1566;23001004;EL SABANAL;CORDOBA
1567;23678003;GUACHARACAL;CORDOBA
1568;70001007;LA GALLERA;SUCRE
1569;70215021;LAS BRUJAS;SUCRE
1570;23678018;LAS TINAS;CORDOBA
1571;23001011;LOS GARZONES;CORDOBA
1572;23162001;MARTÍNEZ;CORDOBA
1573;70473000;MORROA;SUCRE
1574;23079004;NUEVA ESTACIÓN;CORDOBA
1575;23001014;PATIO BONITO;CORDOBA
1576;23555007;PLAZA BONITA;CORDOBA
1512;52051000;BERRUECOS;NARIÑO
1513;52207004;BOMBONA;NARIÑO
302;23574000;PUERTO ESCONDIDO;CORDOBA
1578;23162003;RABOLARGO;CORDOBA
1579;23678005;REMEDIO POBRE;CORDOBA
1580;23162006;RETIRO DE LOS INDIOS;CORDOBA
1581;70678000;SAN BENITO ABAD;SUCRE
1582;25178013;ABASTICOS;CUNDINAMARCA
1583;25320008;ALTO DEL TRIGO;CUNDINAMARCA
1584;25875001;BAGAZAL;CUNDINAMARCA
1585;25793003;BOQUERÓN;CUNDINAMARCA
1586;25745004;CENTRO SECTOR JUAN PACHO;CUNDINAMARCA
1587;25781003;CHIRCAL;CUNDINAMARCA
1588;25372002;CHUSCALES;CUNDINAMARCA
1589;25372001;CLARAVAL;CUNDINAMARCA
193;05318000;GUARNE;ANTIOQUIA
194;15322000;GUATEQUE;BOYACA
195;66318000;GUÁTICA;RISARALDA
196;15325000;GUAYATÁ;BOYACA
197;68327000;GÜEPSA;SANTANDER
198;54347000;HERRÁN;NORTE DE SANTANDER
199;05353000;HISPANIA;ANTIOQUIA
200;73349000;HONDA;TOLIMA
201;52356000;IPIALES;NARIÑO
202;05360000;ITAGÜÍ;ANTIOQUIA
203;76364000;JAMUNDÍ;VALLE DEL CAUCA
204;05364000;JARDÍN;ANTIOQUIA
205;05368000;JERICÓ;ANTIOQUIA
207;05376000;LA CEJA;ANTIOQUIA
208;52378000;LA CRUZ;NARIÑO
209;17380000;LA DORADA;CALDAS
210;76520002;AMAIME;VALLE DEL CAUCA
211;05380000;LA ESTRELLA;ANTIOQUIA
212;86865000;LA HORMIGA;PUTUMAYO
213;20250002;LA LOMA;CESAR
214;17388000;LA MERCED;CALDAS
215;25386000;LA MESA;CUNDINAMARCA
216;76895002;LA PAILA;VALLE DEL CAUCA
217;25394000;LA PALMA;CUNDINAMARCA
219;25398000;LA PEÑA;CUNDINAMARCA
220;41396000;LA PLATA;HUILA
221;19392000;LA SIERRA;CAUCA
222;73408002;SAN FRANCISCO DE LA SIERRA;TOLIMA
223;63401000;LA TEBAIDA;QUINDIO
224;52399000;LA UNIÓN;NARIÑO
225;76400000;LA UNIÓN;VALLE DEL CAUCA
226;05400000;LA UNIÓN;ANTIOQUIA
227;76113013;URÍBE URÍBE;VALLE DEL CAUCA
228;15403000;LA UVITA;BOYACA
229;76403000;LA VICTORIA;VALLE DEL CAUCA
230;66400000;LA VIRGINIA;RISARALDA
232;68385000;LANDÁZURI;SANTANDER
233;68406000;LEBRIJA;SANTANDER
234;73411000;LÍBANO;TOLIMA
235;76233017;LOBO GUERRERO;VALLE DEL CAUCA
236;23417000;SANTA CRUZ DE LORICA;CORDOBA
237;54418000;LOURDES;NORTE DE SANTANDER
238;08421000;LURUACO;ATLANTICO
239;25430000;MADRID;CUNDINAMARCA
240;13430000;MAGANGUÉ;BOLIVAR
241;44430000;MAICAO;GUAJIRA
242;68432000;MÁLAGA;SANTANDER
243;08433000;MALAMBO;ATLANTICO
244;17433000;MANZANARES;CALDAS
245;66440000;MARSELLA;RISARALDA
246;20001013;MARIANGOLA;CESAR
247;13442000;MARÍA LA BAJA;BOLIVAR
248;05440000;MARINILLA;ANTIOQUIA
249;73443000;SAN SEBASTIÁN DE MARIQUITA;TOLIMA
250;17444000;MARQUETALIA;CALDAS
251;68444000;MATANZA;SANTANDER
252;73449000;MELGAR;TOLIMA
254;86001000;MOCOA;PUTUMAYO
255;13468000;SANTA CRUZ DE MOMPÓX;BOLIVAR
256;15469000;MONIQUIRÁ;BOYACA
257;23466000;MONTELÍBANO;CORDOBA
258;63470000;MONTENEGRO;QUINDIO
260;25473000;MOSQUERA;CUNDINAMARCA
261;05480000;MUTATÁ;ANTIOQUIA
262;73483000;NATAGAIMA;TOLIMA
263;05495000;NECHÍ;ANTIOQUIA
264;05490000;NECOCLÍ;ANTIOQUIA
265;17486000;NEIRA;CALDAS
267;15491000;NOBSA;BOYACA
268;76497000;OBANDO;VALLE DEL CAUCA
269;54498000;OCAÑA;NORTE DE SANTANDER
270;68500000;OIBA;SANTANDER
271;86320000;ORITO;PUTUMAYO
272;73504000;ORTEGA;TOLIMA
787;47001000;SITIO NUEVO;MAGDALENA
1306;52001000;GENOVA;NARIÑO
1313;54001000;SAN CAYETANO;NORTE DE SANTANDER
588;99001000;PUERTO CARREÑO;VICHADA
652;94001000;INÍRIDA;GUAINIA
1314;23417010;TIERRALTA (LORICA);CORDOBA
974;97001000;MITÚ;VAUPES
1590;25805002;CUMACA;CUNDINAMARCA
1591;25793005;DIVINO NIÑO;CUNDINAMARCA
1592;25530003;EL ENGAÑO;CUNDINAMARCA
1593;25530006;EL JAPÓN;CUNDINAMARCA
1594;25898001;EL OCASO;CUNDINAMARCA
1595;25875004;EL PUENTE;CUNDINAMARCA
1596;25295005;EL ROBLE SUR;CUNDINAMARCA
1597;25320001;GUADUERO;CUNDINAMARCA
1598;25596004;LA BOTICA;CUNDINAMARCA
1599;25898004;LA CAPILLA;CUNDINAMARCA
1600;25815007;LA COLORADA;CUNDINAMARCA
1601;25898005;LA ESTACIÓN;CUNDINAMARCA
1602;25815003;LA SALADA;CUNDINAMARCA
1603;25839002;LAGUNA AZUL;CUNDINAMARCA
1604;25781002;LAS PEÑAS;CUNDINAMARCA
1605;25878004;LIBERIA;CUNDINAMARCA
1606;25335004;LIMONCITOS;CUNDINAMARCA
1607;25178012;LLANO DE CHIPAQUE;CUNDINAMARCA
1608;25297008;LOS LÓPEZ;CUNDINAMARCA
1609;25645018;LOS NARANJOS;CUNDINAMARCA
1610;25839003;MÁMBITA;CUNDINAMARCA
1611;25530001;MAYA;CUNDINAMARCA
1612;25335002;MONTERREDONDO;CUNDINAMARCA
1613;25489000;NIMAIMA;CUNDINAMARCA
1614;25293006;PALOMAS;CUNDINAMARCA
1615;25245003;PRADILLA;CUNDINAMARCA
1616;25815001;PUBENZA;CUNDINAMARCA
1617;25372006;PUENTE LISIO;CUNDINAMARCA
1618;25372007;RAMAL;CUNDINAMARCA
1619;25040003;REVENTONES;CUNDINAMARCA
1620;25035002;SAN ANTONIO DE ANAPOIMA;CUNDINAMARCA
1621;25839004;SAN PEDRO DE JAGUA;CUNDINAMARCA
1622;25312013;SAN RAIMUNDO;CUNDINAMARCA
1623;25839009;SOYA;CUNDINAMARCA
1624;25372004;SUEVA;CUNDINAMARCA
1315;05615000;SAN ANTONIO DE PEREIRA;ANTIOQUIA
273;70508000;OVEJAS;SUCRE
274;25513000;PACHO;CUNDINAMARCA
275;17513000;PÁCORA;CALDAS
276;20517000;PAILITAS;CESAR
277;15516000;PAIPA;BOYACA
278;41524000;PALERMO;HUILA
279;17524000;PALESTINA;CALDAS
280;76520000;PALMIRA;VALLE DEL CAUCA
281;54518000;PAMPLONA;NORTE DE SANTANDER
283;15537000;PAZ DE RÍO;BOYACA
284;20550000;PELAYA;CESAR
285;17541000;PENSILVANIA;CALDAS
286;68547000;PIEDECUESTA;SANTANDER
287;19548000;PIENDAMÓ;CAUCA
288;63548000;PIJAO;QUINDIO
289;41551000;PITALITO;HUILA
290;47551000;PIVIJAY;MAGDALENA
291;73555000;PLANADAS;TOLIMA
292;47555000;PLATO;MAGDALENA
293;68255000;EL PLAYÓN;SANTANDER
294;19001000;POPAYÁN;CAUCA
295;76563000;PRADERA;VALLE DEL CAUCA
297;86568000;PUERTO ASÍS;PUTUMAYO
298;05579000;PUERTO BERRÍO;ANTIOQUIA
299;15572000;PUERTO BOYACÁ;BOYACA
300;86569000;PUERTO CAICEDO;PUTUMAYO
301;08573000;PUERTO COLOMBIA;ATLANTICO
304;50577000;PUERTO LLERAS;META
305;50573000;PUERTO LÓPEZ;META
306;05585000;PUERTO NARE;ANTIOQUIA
307;18592000;PUERTO RICO;CAQUETA
308;25572000;PUERTO SALGAR;CUNDINAMARCA
309;54553000;PUERTO SANTANDER;NORTE DE SANTANDER
310;19573000;PUERTO TEJADA;CAUCA
311;68575000;PUERTO WILCHES;SANTANDER
312;47058003;PUEBLO NUEVO;MAGDALENA
314;68572000;PUENTE NACIONAL;SANTANDER
315;52585000;PUPIALES;NARIÑO
316;73585000;PURIFICACIÓN;TOLIMA
317;27001000;SAN FRANCISCO DE QUIBDO;CHOCO
318;63594000;QUIMBAYA;QUINDIO
319;66594000;QUINCHÍA;RISARALDA
320;54599000;RAGONVALIA;NORTE DE SANTANDER
321;05604000;REMEDIOS;ANTIOQUIA
322;76606000;RESTREPO;VALLE DEL CAUCA
323;50606000;RESTREPO;META
324;52612000;RICAURTE;NARIÑO
325;20614000;RÍO DE ORO;CESAR
326;44001000;RIOHACHA;GUAJIRA
327;05615000;RIONEGRO;ANTIOQUIA
328;68615000;RIONEGRO;SANTANDER
332;17614000;RIOSUCIO;CALDAS
333;27615000;RIOSUCIO;CHOCO
334;17616000;RISARALDA;CALDAS
336;76622000;ROLDANILLO;VALLE DEL CAUCA
337;68655000;SABANA DE TORRES;SANTANDER
338;08638000;SABANALARGA;ATLANTICO
339;05631000;SABANETA;ANTIOQUIA
340;23660000;SAHAGÚN;CORDOBA
341;17653000;SALAMINA;CALDAS
342;54660000;SALAZAR;NORTE DE SANTANDER
343;73671000;SALDAÑA;TOLIMA
344;05642000;SALGAR;ANTIOQUIA
345;17662000;SAMANÁ;CALDAS
346;52678000;SAMANIEGO;NARIÑO
347;70670000;SAMPUÉS;SUCRE
348;20710000;SAN ALBERTO;CESAR
350;68669000;SAN ANDRÉS;SANTANDER
351;73675000;SAN ANTONIO;TOLIMA
353;23675000;SAN BERNARDO DEL VIENTO;CORDOBA
354;05649000;SAN CARLOS;ANTIOQUIA
355;20750000;SAN DIEGO;CESAR
259;13688000;SANTA ROSA DEL SUR;BOLIVAR
1219;18460000;MILAN;CAQUETA
